versionCreated,text,storyId,sourceCode
2022-06-30 05:26:03.172000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS RAISES TO OVERWEIGHT FROM EQUAL WEIGHT,urn:newsml:newswire.refinitiv.com:20220630:nFWN2YH0EC:1,NS:RTRS
2022-06-28 07:37:26.924000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: RBC CUTS TARGET PRICE TO 180P FROM 200P,urn:newsml:newswire.refinitiv.com:20220628:nFWN2YF017:1,NS:RTRS
2022-06-28 04:08:08.224000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: RBC CUTS TARGET PRICE TO 180P FROM 200P,urn:newsml:newswire.refinitiv.com:20220628:nFWN2YE0WQ:1,NS:RTRS
2022-06-16 14:51:37+00:00,"EUROPE RESEARCH ROUNDUP-Euronext NV, Hochschild, Keywords Studios",urn:newsml:newswire.refinitiv.com:20220616:nL4N2Y31GG:4,NS:RTRS
2022-06-16 13:28:33+00:00,BUZZ-Jefferies lists major UK banks benefiting from BoE's rate hike,urn:newsml:newswire.refinitiv.com:20220616:nL4N2Y32JA:1,NS:RTRS
2022-06-16 05:08:26.526000+00:00,VIRGIN MONEY UK PLC <VMUK.L>:  CITIGROUP RAISES PRICE TARGET TO 320P FROM 315P,urn:newsml:newswire.refinitiv.com:20220616:nFWN2Y20L5:1,NS:RTRS
2022-06-15 13:36:31+00:00,"BUZZ-UK banks resilient to mortgage rates doubling, says BofA Global Research",urn:newsml:newswire.refinitiv.com:20220615:nL4N2Y22OD:1,NS:RTRS
2022-06-15 08:44:57.733000+00:00,VIRGIN MONEY UK PLC  - RESULTS OF TENDER OFFER TO PURCHASE NOTES FOR CASH,urn:newsml:newswire.refinitiv.com:20220615:nTUC8xlblk:1,NS:RTRS
2022-06-15 08:44:57.579000+00:00,VIRGIN MONEY UK PLC  - RESULTS OF TENDER OFFER TO PURCHASE NOTES FOR CASH,urn:newsml:newswire.refinitiv.com:20220615:nASM000FMP:1,NS:RTRS
2022-06-14 09:48:19+00:00,UPDATE 1-UK watchdog proposes tougher curbs on bank branch closures,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y129S:1,NS:RTRS
2022-06-14 09:09:32+00:00,UK watchdog proposes tougher curbs on bank branch closures,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:3,NS:RTRS
2022-06-14 09:05:07+00:00,UK'S FCA - CONSULTING ON REQUIREMENTS FOR MORE DETAILED ANALYSIS ON HOW FIRMS ASSESS THE IMPACT ON CUSTOMERS WHEN CLOSING A BRANCH,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:2,NS:RTRS
2022-06-14 09:04:21+00:00,"FINANCIAL CONDUCT AUTHORITY SAYS BANKS AND BUILDING SOCIETIES NEED TO ASSESS IMPACT OF CHANGES TO SERVICES, SUCH AS OPENING TIMES",urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:1,NS:RTRS
2022-06-10 11:35:01+00:00,"UPDATE 4-UK banks no longer too big to fail, says BoE",urn:newsml:newswire.refinitiv.com:20220610:nL8N2XX101:1,NS:RTRS
2022-06-10 06:48:02+00:00,BRIEF-Virgin Money UK Says Has Met Resolution Expectations Of BoE Resolvability Assessment,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:1,NS:RTRS
2022-06-10 06:24:55.373000+00:00,VIRGIN MONEY UK PLC - ASSESSMENT HAS IDENTIFIED SEVERAL AREAS WHERE FURTHER ENHANCEMENTS ARE REQUIRED,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:5,NS:RTRS
2022-06-10 06:24:26.272000+00:00,"VIRGIN MONEY UK: ASSESSMENT CONFIRMS BOE NOT IDENTIFIED ANY SHORTCOMINGS, DEFICIENCIES, IMPEDIMENTS TO CO ACHIEVING RESOLVABILITY OUTCOMES",urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:4,NS:RTRS
2022-06-10 06:24:09.778000+00:00,VIRGIN MONEY UK PLC - COMPANY IS WORKING TO DELIVER FURTHER ENHANCEMENTS AS IT CONTINUES TO DEVELOP AND IMPROVE ITS RESOLVABILITY CAPABILITIES,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:3,NS:RTRS
2022-06-10 06:23:55.373000+00:00,VIRGIN MONEY UK PLC - TAKEN ROBUST STEPS TO PREPARE FOR UNLIKELY EVENT OF RESOLUTION AND HAS MET RESOLUTION EXPECTATIONS OF BOE RESOLVABILITY ASSESSMEN,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:2,NS:RTRS
2022-06-10 06:23:39.898000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - VMUK - RESOLVABILITY ASSESSMENT,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XX037:1,NS:RTRS
2022-06-08 07:58:42.380000+00:00,VIRGIN MONEY UK PLC  - MAXIMUM ACCEPTANCE AMOUNT TO TENDER OFFER,urn:newsml:newswire.refinitiv.com:20220608:nTUC5vX1Gf:1,NS:RTRS
2022-06-08 07:58:41.908000+00:00,VIRGIN MONEY UK PLC  - MAXIMUM ACCEPTANCE AMOUNT TO TENDER OFFER,urn:newsml:newswire.refinitiv.com:20220608:nASM000EST:1,NS:RTRS
2022-06-07 08:02:05.267000+00:00,VIRGIN MONEY UK PLC  - TENDER OFFER TO PURCHASE NOTES FOR CASH,urn:newsml:newswire.refinitiv.com:20220607:nTUC5jrBmD:1,NS:RTRS
2022-06-07 08:02:04.894000+00:00,VIRGIN MONEY UK PLC  - TENDER OFFER TO PURCHASE NOTES FOR CASH,urn:newsml:newswire.refinitiv.com:20220607:nASM000EMW:1,NS:RTRS
2022-05-30 06:08:21.423000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: DEUTSCHE BANK CUTS TARGET PRICE TO 230P FROM 245P,urn:newsml:newswire.refinitiv.com:20220530:nFWN2XL06J:1,NS:RTRS
2022-05-23 22:07:04.110000+00:00,VIRGIN MONEY UK PLC - UPDATE - DIVIDEND/DISTRIBUTION - VUK-VMUK.L,urn:newsml:newswire.refinitiv.com:20220523:nASM000CX0:1,NS:RTRS
2022-05-11 10:29:41.520000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: UBS CUTS TO NEUTRAL FROM BUY; CUTS TARGET PRICE TO 160P FROM 230P,urn:newsml:newswire.refinitiv.com:20220511:nFWN2X31I1:2,NS:RTRS
2022-05-11 07:53:35.588000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: UBS CUTS TARGET PRICE TO 160P FROM 230P,urn:newsml:newswire.refinitiv.com:20220511:nFWN2X30TY:1,NS:RTRS
2022-05-09 04:52:32.026000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: PEEL HUNT RAISES TARGET PRICE TO 282P FROM 281P,urn:newsml:newswire.refinitiv.com:20220509:nFWN2X10JJ:2,NS:RTRS
2022-05-06 13:17:55+00:00,BUZZ-JPM says UK banks will stay resilient amid difficult economic conditions,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY2AA:1,NS:RTRS
2022-05-06 06:39:09+00:00,UPDATE 1-UK Stocks-Factors to watch on May 6,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY127:1,NS:RTRS
2022-05-06 05:35:00.249000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS RAISES TARGET PRICE TO 245P FROM 225P,urn:newsml:newswire.refinitiv.com:20220506:nFWN2WY084:1,NS:RTRS
2022-05-06 05:00:25+00:00,UK Stocks-Factors to watch on May 6,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY0SZ:1,NS:RTRS
2022-05-05 15:53:21+00:00,"UPDATE 2-Virgin Money profits jump, shares slip on cautious outlook",urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0R6:4,NS:RTRS
2022-05-05 11:25:41+00:00,VIRGIN MONEY UK <VMUK.L> SHARES DOWN 8.7%,urn:newsml:newswire.refinitiv.com:20220505:nL5N2WX5O3:1,NS:RTRS
2022-05-05 06:55:15+00:00,UPDATE 1-UK Stocks-Factors to watch on May 5,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0RN:1,NS:RTRS
2022-05-05 06:21:36+00:00,Virgin Money first-half profit jumps as customer spending recovers,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0QW:3,NS:RTRS
2022-05-05 06:15:02.523000+00:00,CLYDESDALE BANK PLC VIRGIN MONEY UK PLC  - CLYDESDALE BANK PLC - INTERIM FINANCIAL REPORT,urn:newsml:newswire.refinitiv.com:20220505:nTUC20kdBz:1,NS:RTRS
2022-05-05 06:01:41.052000+00:00,"VIRGIN MONEY UK PLC <VMUK.L> - EXPECT A 30% FULL YEAR DIVIDEND PAY-OUT LEVEL; GIVEN STRONG CAPITAL POSITION, DECLARING AN INTERIM DIVIDEND OF 2.5P PER SHARE",urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:11,NS:RTRS
2022-05-05 06:01:30.272000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - EXPECT COST OF RISK TO RISE TOWARDS THROUGH CYCLE RANGE,urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:10,NS:RTRS
2022-05-05 06:01:22.193000+00:00,"VIRGIN MONEY UK PLC <VMUK.L> -  STABLE MORTGAGE BALANCES AT £57.8BN WITH VOLUMES MANAGED TACTICALLY, PRIORITISING MARGIN IN A COMPETITIVE ENVIRONMENT",urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:9,NS:RTRS
2022-05-05 06:01:14.986000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - SOLID CREDIT QUALITY MAINTAINED ACROSS PORTFOLIOS WITH ROBUST COVERAGE OF 66BPS,urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:8,NS:RTRS
2022-05-05 06:01:11.117000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - BUSINESS LENDING DECLINED 2.5% TO £8.3BN,urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:7,NS:RTRS
2022-05-05 06:00:52.212000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - UNDERLYING COSTS OF £456M WERE 1% LOWER YOY,urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:6,NS:RTRS
2022-05-05 06:00:43.056000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - IMPAIRMENT CHARGE OF £21M (6BPS COST OF RISK) REFLECTS UPDATED MACROECONOMICS AND JUDGEMENTS,urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:5,NS:RTRS
2022-05-05 06:00:36.622000+00:00,"VIRGIN MONEY UK PLC <VMUK.L> - UNDERLYING NON-INTEREST INCOME OF £83M, UP 26% YOY REFLECTING HIGHER CARD SPENDING AND BUSINESS ACTIVITY LEVELS",urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:4,NS:RTRS
2022-05-05 06:00:33.611000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - NIM EXPANDED FURTHER TO 1.83% IN H1 (H1 2021: 1.56%),urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:3,NS:RTRS
2022-05-05 06:00:30.239000+00:00,VIRGIN MONEY UK PLC <VMUK.L> - SIGNIFICANTLY IMPROVED UNDERLYING PBT COMPARED TO H1 2021; UNDERLYING PROFIT INCREASED 58% YOY TO £388M (H1 2021: £245M),urn:newsml:newswire.refinitiv.com:20220505:nTUC9BRZR9:2,NS:RTRS
2022-05-05 06:00:10.078000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - INTERIM FINANCIAL REPORT 2022 - PRESENTATION,urn:newsml:newswire.refinitiv.com:20220505:nTUC6bFv6l:1,NS:RTRS
2022-05-05 06:00:07.599000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - INTERIM FINANCIAL REPORT,urn:newsml:newswire.refinitiv.com:20220505:nTUC9bRZR9:1,NS:RTRS
2022-05-05 05:03:46+00:00,UK Stocks-Factors to watch on May 5,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0LU:1,NS:RTRS
2022-04-26 05:19:40.648000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: CITIGROUP RAISES PRICE TARGET TO 315P FROM 270P,urn:newsml:newswire.refinitiv.com:20220426:nFWN2WO0BD:1,NS:RTRS
2022-04-05 07:53:24+00:00,"BUZZ-Barclays downgrades Lloyds, Virgin Money on mortgage margin pressure",urn:newsml:newswire.refinitiv.com:20220405:nL3N2W30Z9:1,NS:RTRS
2022-04-05 05:55:42.753000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS CUTS TO EQUAL WEIGHT FROM OVERWEIGHT; CUTS TARGET PRICE TO 225P FROM 250P,urn:newsml:newswire.refinitiv.com:20220405:nFWN2W302K:1,NS:RTRS
2022-03-23 21:17:24.578000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Director/PDMR Shareholding,urn:newsml:newswire.refinitiv.com:20220323:nAZN02B0K4:1,NS:RTRS
2022-03-23 21:15:42.963000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Directorate Changes,urn:newsml:newswire.refinitiv.com:20220323:nAZN02B0L0:1,NS:RTRS
2022-03-23 13:38:37+00:00,BRIEF-Virgin Money UK Says Paul Coby Will Step Down From Co's Board On 30 June 2022,urn:newsml:newswire.refinitiv.com:20220323:nTUCBNXN8B:1,NS:RTRS
2022-03-23 13:32:41.795000+00:00,VIRGIN MONEY UK PLC - COMPANY CONFIRMS THAT AMY STIRLING WILL LEAVE BOARD ON 5 MAY 2022,urn:newsml:newswire.refinitiv.com:20220323:nTUCBNXN8B:4,NS:RTRS
2022-03-23 13:32:19.390000+00:00,VIRGIN MONEY UK PLC -  PAUL COBY WILL ALSO STEP DOWN AS A DIRECTOR OF CLYDESDALE BANK PLC ON SAME DATE,urn:newsml:newswire.refinitiv.com:20220323:nTUCBNXN8B:3,NS:RTRS
2022-03-23 13:32:11.037000+00:00,"VIRGIN MONEY UK PLC - PAUL COBY, A NON-EXECUTIVE DIRECTOR OF COMPANY, WILL STEP DOWN FROM BOARD OF VIRGIN MONEY UK ON 30 JUNE 2022",urn:newsml:newswire.refinitiv.com:20220323:nTUCBNXN8B:2,NS:RTRS
2022-03-23 13:32:01.848000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - DIRECTORATE CHANGES,urn:newsml:newswire.refinitiv.com:20220323:nTUCbnxn8B:1,NS:RTRS
2022-03-23 13:32:01.597000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - DIRECTORATE CHANGES,urn:newsml:newswire.refinitiv.com:20220323:nASM0004QW:1,NS:RTRS
2022-03-21 21:22:43.496000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: External Appointment,urn:newsml:newswire.refinitiv.com:20220321:nAZN02AOAY:1,NS:RTRS
2022-03-16 21:21:38.712000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Director/PDMR Shareholding,urn:newsml:newswire.refinitiv.com:20220316:nAZN02A3NO:1,NS:RTRS
2022-03-15 18:15:04+00:00,"UPDATE 1-UK retail bank capital rules could 'ossify' sector, says review",urn:newsml:newswire.refinitiv.com:20220315:nL2N2VI1V0:1,NS:RTRS
2022-03-06 21:19:23.655000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Director/PDMR Shareholding,urn:newsml:newswire.refinitiv.com:20220306:nAZN028L8H:1,NS:RTRS
2022-03-02 21:19:19.328000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Director/PDMR Shareholding,urn:newsml:newswire.refinitiv.com:20220302:nAZN0284ZV:1,NS:RTRS
2022-03-01 21:23:03.184000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Statement of CDIs on issue - VUK,urn:newsml:newswire.refinitiv.com:20220301:nAZN027YKF:1,NS:RTRS
2022-03-01 21:22:38.805000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Total Voting Rights,urn:newsml:newswire.refinitiv.com:20220301:nAZN027YKI:1,NS:RTRS
2022-02-24 20:50:38.599000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Block Listing Six Monthly Return,urn:newsml:newswire.refinitiv.com:20220224:nAZN027ARI:1,NS:RTRS
2022-02-17 21:13:08.412000+00:00,VIRGIN MONEY UK PLC - UPDATE - DIVIDEND/DISTRIBUTION - VUK-VMUK.L,urn:newsml:newswire.refinitiv.com:20220217:nASN00250X:1,NS:RTRS
2022-02-17 21:13:07.512000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Update - Dividend/Distribution - VUK,urn:newsml:newswire.refinitiv.com:20220217:nAZN026BUM:1,NS:RTRS
2022-02-17 21:12:32.653000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Result of AGM,urn:newsml:newswire.refinitiv.com:20220217:nAZN026BUS:1,NS:RTRS
2022-02-17 21:12:23.186000+00:00,Australia Stock Exchange release from VIRGIN MONEY PLC <VUK.AX>: Holding(s) in Company,urn:newsml:newswire.refinitiv.com:20220217:nAZN026BUU:1,NS:RTRS
2023-05-11 04:50:17.036000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: PEEL HUNT CUTS TARGET PRICE TO 246P FROM 261P,urn:newsml:newswire.refinitiv.com:20230511:nFWN378050:1,NS:RTRS
2023-05-08 14:58:21+00:00,"EUROPE RESEARCH ROUNDUP- Adidas, Ferrari, Nexans",urn:newsml:newswire.refinitiv.com:20230508:nL4N3751DL:3,NS:RTRS
2023-05-08 04:56:28.743000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: RBC RAISES TARGET PRICE TO 220P FROM 205P,urn:newsml:newswire.refinitiv.com:20230508:nFWN37506I:1,NS:RTRS
2023-05-05 08:21:14.077000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS RAISES TARGET PRICE TO 220p FROM 200p,urn:newsml:newswire.refinitiv.com:20230505:nAZN14X9NM:1,NS:RTRS
2023-05-05 05:57:22+00:00,BUZZ-ASX-listed Virgin Money logs worst week in seven as HY profit falls,urn:newsml:newswire.refinitiv.com:20230505:nL4N3720TM:1,NS:RTRS
2023-05-04 15:39:08.703000+00:00,Refinitiv Newscasts - UK Day Ahead: The ECB raises rates for a seventh time in a row,urn:newsml:newswire.refinitiv.com:20230504:nRTV7ZM95S:7,NS:RTRS
2023-05-04 07:53:40+00:00,BUZZ-UK's Virgin Money slips after drop in HY profit,urn:newsml:newswire.refinitiv.com:20230504:nL4N3711HV:1,NS:RTRS
2023-05-04 07:49:06+00:00,UPDATE 2-Virgin Money shares slide on lower half-year profit,urn:newsml:newswire.refinitiv.com:20230504:nL4N371122:6,NS:RTRS
2023-05-04 07:20:03+00:00,"VIRGIN MONEY <VMUK.L> SHARES DROP 10% AFTER FALL IN FIRST HALF PROFIT, PROVISIONS RISE",urn:newsml:newswire.refinitiv.com:20230504:nL4N3711FJ:1,NS:RTRS
2023-05-04 06:58:23+00:00,BRIEF-Virgin Money UK Sees FY NIM To Be C.190Bps,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:1,NS:RTRS
2023-05-04 06:42:17+00:00,UPDATE 1-UK Stocks-Factors to watch on May 4,urn:newsml:newswire.refinitiv.com:20230504:nL4N37113M:1,NS:RTRS
2023-05-04 06:25:41+00:00,BRIEF-Virgin Money Uk PLC Says Darren Pope Has Updated Board That He Will No Longer Be Progressing External Opportunity,urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:1,NS:RTRS
2023-05-04 06:09:11+00:00,Virgin Money's half-year profit falls as provisions rise,urn:newsml:newswire.refinitiv.com:20230504:nL4N371111:4,NS:RTRS
2023-05-04 06:08:27.090000+00:00,VIRGIN MONEY UK PLC - HY STATUTORY RETURN ON TANGIBLE EQUITY (ROTE)6.1%,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:10,NS:RTRS
2023-05-04 06:07:55.456000+00:00,VIRGIN MONEY UK PLC - HY CET1 CAPITAL RATIO 14.7%,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:9,NS:RTRS
2023-05-04 06:07:10.920000+00:00,VIRGIN MONEY UK PLC - HY TOTAL UNDERLYING OPERATING INCOME £933 MLN,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:8,NS:RTRS
2023-05-04 06:06:12.441000+00:00,VIRGIN MONEY UK PLC - HY UNDERLYING NII £855 MLN,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:7,NS:RTRS
2023-05-04 06:04:12.677000+00:00,"VIRGIN MONEY UK PLC - IN LINE WITH BOARD SUCCESSION PLAN, SEARCH PROCESS FOR A CHAIR OF REMUNERATION COMMITTEE SUCCESSOR WILL CONTINUE",urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:5,NS:RTRS
2023-05-04 06:04:02.296000+00:00,VIRGIN MONEY UK PLC -  IT HAS BEEN AGREED THAT DARREN WILL REMAIN ON VIRGIN MONEY BOARD AND WILL CONTINUE TO CHAIR REMUNERATION COMMITTEE,urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:4,NS:RTRS
2023-05-04 06:04:00.535000+00:00,VIRGIN MONEY UK PLC - HY NET INTEREST MARGIN OF 1.91%,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:6,NS:RTRS
2023-05-04 06:03:43.906000+00:00,VIRGIN MONEY UK PLC - DARREN HAS UPDATED BOARD THAT HE WILL NO LONGER BE PROGRESSING EXTERNAL OPPORTUNITY,urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:3,NS:RTRS
2023-05-04 06:03:17.712000+00:00,VIRGIN MONEY UK PLC -  ON 16 DECEMBER 2022 CO ANNOUNCED THAT DARREN POPE INFORMED BOARD OF HIS INTENTION TO STEP DOWN FROM BOARD ON 26 MAY 2023,urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:2,NS:RTRS
2023-05-04 06:03:02.289000+00:00,VIRGIN MONEY UK PLC - MAINTAIN CET1 > 14% THROUGH FY23 DURING PERIOD OF HEIGHTENED MACROECONOMIC UNCERTAINTY,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:5,NS:RTRS
2023-05-04 06:02:53.503000+00:00,VIRGIN MONEY UK PLC - ANTICIPATE MAJORITY OF REMAINING C.£140M RESTRUCTURING CHARGES TO BE INCURRED IN H2,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:4,NS:RTRS
2023-05-04 06:02:45.368000+00:00,VIRGIN MONEY UK PLC - EXPECT COST OF RISK FOR FY23 TO BE IN RANGE OF C.35-40BPS,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:3,NS:RTRS
2023-05-04 06:02:40.243000+00:00,VIRGIN MONEY UK PLC - FY23 UNDERLYING COST: INCOME RATIO EXPECTED TO BE IN RANGE 51-52%,urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:2,NS:RTRS
2023-05-04 06:02:07.868000+00:00,"VIRGIN MONEY UK PLC - EXPECT FY23 NIM TO BE C.190BPS, WITH STABLE PERFORMANCE IN H2 COMPARED TO H1",urn:newsml:newswire.refinitiv.com:20230504:nFWN3702QT:1,NS:RTRS
2023-05-04 06:00:16.819000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - DIRECTORATE CHANGE,urn:newsml:newswire.refinitiv.com:20230504:nTUC6BZ2RC:1,NS:RTRS
2023-05-04 05:30:34+00:00,UK Stocks-Factors to watch on May 4,urn:newsml:newswire.refinitiv.com:20230504:nL4N3710WD:1,NS:RTRS
2023-04-27 00:08:05+00:00,PRESS DIGEST-British Business - April 27,urn:newsml:newswire.refinitiv.com:20230427:nL4N36U014:1,NS:RTRS
2023-04-26 19:01:06+00:00,MEDIA-Former Virgin Money exec Lee Rochford to chair digital bank Atom- Sky News,urn:newsml:newswire.refinitiv.com:20230426:nL4N36T4MF:1,NS:RTRS
2023-04-20 09:11:35+00:00,UPDATE 1-UK watchdog to ensure savers benefit from interest rate rises,urn:newsml:newswire.refinitiv.com:20230420:nL1N36N0N6:1,NS:RTRS
2023-03-28 10:32:33+00:00,"BRIEF-Virgin Money Will Redeem EUR 500,000,000 0.375 Per Cent. Fixed Rate Reset Callable Senior Notes",urn:newsml:newswire.refinitiv.com:20230328:nFWN3600HU:1,NS:RTRS
2023-03-28 09:58:02.773000+00:00,"VIRGIN MONEY UK PLC - WILL REDEEM EUR 500,000,000 0.375 PER CENT. FIXED RATE RESET CALLABLE SENIOR NOTES DUE 2024 IN FULL ON 27 MAY 2023",urn:newsml:newswire.refinitiv.com:20230328:nFWN3600HU:3,NS:RTRS
2023-03-28 09:57:40.101000+00:00,VIRGIN MONEY-EUR500 MLN 0.375% FIXED RATE RESET CALLABLE SENIOR NOTES DUE 2024 ISSUED UNDER £10 BLN GLOBAL MEDIUM TERM NOTE PROGRAMME OF ISSUER CLYDESDALE,urn:newsml:newswire.refinitiv.com:20230328:nFWN3600HU:1,NS:RTRS
2023-03-21 11:58:28+00:00,MEDIA-Ex-Virgin Money chief Gadhia eyes sale of finance app Snoop - Sky News,urn:newsml:newswire.refinitiv.com:20230321:nL4N35T29V:1,NS:RTRS
2023-03-17 06:00:00+00:00,ANALYSIS-UK businesses mull moving cash after SVB chaos,urn:newsml:newswire.refinitiv.com:20230317:nL8N35O3AY:6,NS:RTRS
2023-03-14 14:28:48+00:00,"BREAKINGVIEWS-European banks priced for profit dip, not crisis",urn:newsml:newswire.refinitiv.com:20230314:nL8N35M39W:9,NS:RTRS
2023-03-13 08:58:07+00:00,BUZZ-European banks hit 7-week lows amid SVB worries,urn:newsml:newswire.refinitiv.com:20230313:nL8N35L1MG:1,NS:RTRS
2023-03-10 08:58:14+00:00,BUZZ-UK banks fall as U.S. banking turmoil's effect spills over,urn:newsml:newswire.refinitiv.com:20230310:nL4N35I20Q:1,NS:RTRS
2023-02-21 21:01:54.119000+00:00,VIRGIN MONEY UK PLC-UPDATE - DIVIDEND/DISTRIBUTION - VUK,urn:newsml:newswire.refinitiv.com:20230221:nTUE45TY7T:1,NS:RTRS
2023-02-14 18:11:18+00:00,BRIEF-Proxy Advisory Firm PIRC Recommends Virgin Money UK's Shareholders To Vote Against Resolution To Approve Remuneration Policy At AGM,urn:newsml:newswire.refinitiv.com:20230214:nFWN34U2G3:1,NS:RTRS
2023-02-14 18:05:14.570000+00:00,PROXY ADVISORY FIRM PIRC RECOMMENDS VIRGIN MONEY UK'S SHAREHOLDERS TO VOTE AGAINST RESOLUTION TO AUTHORISE SHARE REPURCHASE AT AGM,urn:newsml:newswire.refinitiv.com:20230214:nFWN34U2G3:4,NS:RTRS
2023-02-14 18:04:16.343000+00:00,PROXY ADVISORY FIRM PIRC RECOMMENDS VIRGIN MONEY UK'S SHAREHOLDERS TO VOTE AGAINST RESOLUTION TO RE-APPOINT ERNST & YOUNG LLP AS AUDITORS OF CO AT AGM,urn:newsml:newswire.refinitiv.com:20230214:nFWN34U2G3:3,NS:RTRS
2023-02-14 18:03:41.874000+00:00,PROXY ADVISORY FIRM PIRC RECOMMENDS VIRGIN MONEY UK'S SHAREHOLDERS TO VOTE AGAINST RESOLUTION APPROVE THE REMUNERATION REPORT AT AGM,urn:newsml:newswire.refinitiv.com:20230214:nFWN34U2G3:2,NS:RTRS
